"Date","Price","Open","High","Low","Vol.","Change %"
"06/16/2016","87.2339","88.2799","88.3114","87.2173","","-1.40%"
"06/15/2016","88.4692","88.3558","88.9649","88.3191","","-0.34%"
"06/14/2016","88.7731","88.6441","88.8343","88.1373","","-0.35%"
"06/13/2016","89.0837","89.0670","89.5810","88.9309","","0.16%"
"06/10/2016","88.9427","89.7571","89.7640","88.8491","","-1.04%"
"06/09/2016","89.8772","90.1586","90.3087","89.2189","","-0.07%"
"06/08/2016","89.9368","88.5040","90.0080","88.4226","","1.87%"
"06/07/2016","88.2886","87.9000","88.3080","87.6962","","0.20%"
"06/06/2016","88.1137","87.7802","88.4036","87.7198","","1.12%"
"06/03/2016","87.1411","86.7478","87.6479","86.6728","","0.50%"
"06/02/2016","86.7062","86.0794","86.9056","85.7159","","0.93%"
"06/01/2016","85.9085","85.1260","85.9597","84.6756","","0.67%"
"05/31/2016","85.3383","85.5389","86.0376","85.2907","","-0.15%"
"05/27/2016","85.4675","85.1616","85.5433","84.9014","","0.13%"
"05/26/2016","85.3540","85.3821","85.9365","84.9219","","0.19%"
"05/25/2016","85.1889","84.4928","85.2207","84.3780","","1.21%"
"05/24/2016","84.1733","84.1565","84.8681","83.8851","","-0.24%"
"05/23/2016","84.3763","84.8034","84.9634","84.0794","","-0.58%"
"05/20/2016","84.8666","84.8007","85.4845","84.5780","","0.22%"
"05/19/2016","84.6832","84.6727","84.7722","83.7232","","-0.84%"
"05/18/2016","85.3994","85.8734","85.8859","84.9190","","-0.37%"
"05/17/2016","85.7167","85.3487","85.8822","85.0031","","0.68%"
"05/16/2016","85.1403","84.6181","85.3488","84.6016","","0.80%"
"05/13/2016","84.4663","84.4445","84.6681","83.9546","","-0.34%"
"05/12/2016","84.7504","84.6328","85.1344","83.8668","","0.04%"
"05/11/2016","84.7138","83.6043","84.7551","83.3720","","1.62%"
"05/10/2016","83.3606","81.7657","83.3919","81.7470","","1.96%"
"05/09/2016","81.7576","83.5685","83.6018","81.6697","","-1.96%"
"05/06/2016","83.3930","82.7840","83.8847","82.4591","","0.83%"
"05/05/2016","82.7066","83.7498","84.5411","82.5657","","-0.78%"
"05/04/2016","83.3537","83.3726","84.2384","83.0966","","-0.27%"
"05/03/2016","83.5775","84.7176","85.2242","83.2808","","-1.35%"
"05/02/2016","84.7200","85.3387","85.5653","84.5455","","-0.94%"
"04/29/2016","85.5205","84.6928","85.7885","84.6904","","0.80%"
"04/28/2016","84.8377","84.0268","85.0163","83.9161","","0.63%"
"04/27/2016","84.3090","84.0464","84.4252","83.2347","","0.56%"
"04/26/2016","83.8387","83.1998","83.8765","82.5652","","1.16%"
"04/25/2016","82.8806","82.7818","83.4839","82.4404","","-0.21%"
"04/22/2016","83.0537","83.8510","84.3053","82.9504","","-0.64%"
"04/21/2016","83.5880","84.0510","85.0733","83.0920","","-0.70%"
"04/20/2016","84.1773","82.4877","84.2178","81.9612","","1.84%"
"04/19/2016","82.6543","80.6233","82.6681","80.4627","","2.45%"
"04/18/2016","80.6782","79.6985","81.0269","79.3370","","0.36%"
"04/15/2016","80.3927","80.6704","80.7058","79.7094","","-0.31%"
"04/14/2016","80.6462","80.7915","81.2431","80.4953","","-0.74%"
"04/13/2016","81.2446","80.8728","81.4471","80.5950","","0.44%"
"04/12/2016","80.8911","79.2118","80.9217","79.1991","","2.03%"
"04/11/2016","79.2825","79.0063","79.4009","78.6552","","0.32%"
"04/08/2016","79.0288","77.7499","79.0592","77.7370","","2.04%"
"04/07/2016","77.4519","77.8387","77.9862","77.1142","","-0.25%"
"04/06/2016","77.6481","77.2617","77.8367","76.7958","","0.88%"
"04/05/2016","76.9725","77.1971","77.3968","76.8004","","-0.27%"
"04/04/2016","77.1817","77.8009","78.3414","77.1240","","-0.98%"
"04/01/2016","77.9417","78.7907","78.9527","77.5657","","-1.12%"
"03/31/2016","78.8272","78.7749","79.5578","78.5628","","-0.13%"
"03/30/2016","78.9293","79.6003","80.0230","78.8877","","-0.48%"
"03/29/2016","79.3072","79.4633","79.5264","78.7425","","-0.22%"
"03/28/2016","79.4835","79.3090","79.5763","79.0792","","0.29%"
"03/24/2016","79.2517","79.4080","79.5912","78.6795","","-0.41%"
"03/23/2016","79.5757","81.0209","81.0327","79.5556","","-2.04%"
"03/22/2016","81.2301","80.5819","81.2491","80.5657","","0.55%"
"03/21/2016","80.7885","80.5809","81.0707","80.2019","","0.04%"
"03/18/2016","80.7557","81.4460","81.5700","80.6984","","-0.66%"
"03/17/2016","81.2888","80.3653","81.3075","80.2408","","2.12%"
"03/16/2016","79.5999","79.0273","79.6200","78.7547","","0.99%"
"03/15/2016","78.8207","79.2183","79.2183","78.5470","","-0.77%"
"03/14/2016","79.4295","79.8551","80.1142","78.8709","","-0.65%"
"03/11/2016","79.9471","79.8730","80.2161","79.7390","","0.71%"
"03/10/2016","79.3796","79.3380","79.5140","78.8093","","-0.08%"
"03/09/2016","79.4445","78.2625","79.4626","78.2457","","1.30%"
"03/08/2016","78.4241","78.8003","79.5095","78.3069","","-1.10%"
"03/07/2016","79.2960","78.4541","79.4982","78.3036","","1.17%"
"03/04/2016","78.3828","77.0599","78.4249","77.0321","","1.97%"
"03/03/2016","76.8692","76.4008","77.0101","76.2794","","0.53%"
"03/02/2016","76.4606","76.0324","76.6594","75.9348","","0.49%"
"03/01/2016","76.0847","75.7828","76.4563","75.5620","","0.18%"
"02/29/2016","75.9463","75.4827","76.0596","75.2132","","0.64%"
"02/26/2016","75.4617","75.7193","76.6447","75.3804","","-0.37%"
"02/25/2016","75.7443","75.7201","75.9332","74.8675","","-0.04%"
"02/24/2016","75.7747","74.9731","75.9081","74.6280","","0.80%"
"02/23/2016","75.1753","75.7613","76.1528","74.9704","","-1.05%"
"02/22/2016","75.9732","75.3290","76.2137","75.2756","","1.15%"
"02/19/2016","75.1058","75.7005","75.8990","75.0338","","-0.84%"
"02/18/2016","75.7455","76.1715","76.3674","75.6881","","-0.37%"
"02/17/2016","76.0288","74.9433","76.1779","74.5775","","1.76%"
"02/16/2016","74.7166","75.7923","76.1927","74.5716","","-0.96%"
"02/12/2016","75.4389","74.5406","75.4593","74.4024","","2.00%"
"02/11/2016","73.9578","73.9603","74.6253","73.8306","","0.06%"
"02/10/2016","73.9160","74.1608","74.4872","73.7065","","-0.12%"
"02/09/2016","74.0028","75.6046","75.6833","73.9499","","-1.99%"
"02/08/2016","75.5048","75.7665","76.1341","75.3429","","-0.12%"
"02/05/2016","75.5965","76.1445","76.7318","75.5583","","-0.72%"
"02/04/2016","76.1419","76.5204","77.1573","76.0505","","-0.17%"
"02/03/2016","76.2718","74.7736","76.2991","74.7390","","1.90%"
"02/02/2016","74.8500","75.6739","75.9531","74.5090","","-1.45%"
"02/01/2016","75.9526","76.5692","76.6850","75.6471","","-1.65%"
"01/29/2016","77.2234","76.3904","77.2516","76.2887","","1.47%"
"01/28/2016","76.1049","75.9238","77.0377","75.7287","","-0.02%"
"01/27/2016","76.1198","75.2381","76.4348","75.0461","","0.82%"
"01/26/2016","75.4990","74.3451","75.8864","73.9379","","1.35%"
"01/25/2016","74.4959","75.3719","75.5339","74.2476","","-0.98%"
"01/22/2016","75.2355","73.9762","75.4797","73.8114","","1.96%"
"01/21/2016","73.7915","73.1782","74.2435","72.5601","","1.26%"
"01/20/2016","72.8759","73.4073","73.4263","72.3315","","-1.00%"
"01/19/2016","73.6098","73.7005","74.6824","73.5706","","0.17%"
"01/15/2016","73.4877","74.4323","74.4657","73.3405","","-1.44%"
"01/14/2016","74.5594","74.6018","74.8347","74.2349","","-0.09%"
"01/13/2016","74.6300","74.5858","75.2771","74.4475","","0.26%"
"01/12/2016","74.4338","74.7493","75.2115","74.0247","","-0.92%"
"01/11/2016","75.1221","76.3847","76.4085","74.8938","","-2.09%"
"01/08/2016","76.7265","76.8506","77.1351","76.4476","","0.06%"
"01/07/2016","76.6828","76.3330","77.2133","75.7032","","0.05%"
"01/06/2016","76.6414","77.6193","77.7203","76.5634","","-1.32%"
"01/05/2016","77.6628","78.0775","78.2598","77.4452","","-0.31%"
"01/04/2016","77.9054","78.6714","79.0508","77.6665","","-0.83%"
"12/31/2015","78.5588","78.3781","79.0225","78.0983","","0.60%"
"12/30/2015","78.0881","78.7440","78.7938","77.9958","","-1.21%"
"12/29/2015","79.0418","78.0069","79.0982","77.9880","","1.49%"
"12/28/2015","77.8790","78.4465","78.4767","77.8238","","-0.77%"
"12/24/2015","78.4851","78.2927","78.5859","78.1769","","0.49%"
"12/23/2015","78.1055","77.2791","78.1251","77.2770","","1.21%"
"12/22/2015","77.1690","77.6770","77.7910","77.1383","","-0.68%"
"12/21/2015","77.6985","77.3976","77.9866","77.1829","","0.32%"
"12/18/2015","77.4523","76.6150","78.0065","76.5906","","1.11%"
"12/17/2015","76.6045","76.9232","76.9969","76.1606","","-0.62%"
"12/16/2015","77.0807","77.6052","77.8798","76.8754","","-0.64%"
"12/15/2015","77.5781","77.8970","78.2358","77.4178","","-0.49%"
"12/14/2015","77.9609","78.2360","78.2787","77.1828","","-0.59%"
"12/11/2015","78.4224","78.8147","79.2837","78.3612","","-0.92%"
"12/10/2015","79.1544","79.3774","79.4822","78.8363","","-0.12%"
"12/09/2015","79.2466","79.4304","80.1835","78.7943","","0.10%"
"12/08/2015","79.1690","79.5226","79.7122","78.7206","","-0.42%"
"12/07/2015","79.5064","81.4476","81.6073","79.4729","","-2.69%"
"12/04/2015","81.7016","81.3844","81.9386","81.0211","","0.50%"
"12/03/2015","81.2978","80.3475","81.6767","80.2337","","1.15%"
"12/02/2015","80.3708","81.6911","81.7293","80.3239","","-1.69%"
"12/01/2015","81.7533","81.4159","81.8789","81.1305","","0.83%"
"11/30/2015","81.0781","81.0571","81.6329","81.0012","","-0.02%"
"11/27/2015","81.0962","82.0454","82.0532","81.0762","","-1.42%"
"11/25/2015","82.2684","82.2769","82.3643","81.4211","","0.15%"
"11/24/2015","82.1446","81.4040","82.5640","81.3891","","0.79%"
"11/23/2015","81.4999","80.6600","81.7520","80.1942","","0.09%"
"11/20/2015","81.4234","81.7680","82.1156","81.3847","","-0.39%"
"11/19/2015","81.7412","81.6776","82.1278","81.2698","","0.21%"
"11/18/2015","81.5672","81.7242","82.2281","81.1224","","-0.21%"
"11/17/2015","81.7422","82.1214","82.4212","81.6629","","-0.87%"
"11/16/2015","82.4601","82.8778","82.9174","81.7033","","0.03%"
"11/13/2015","82.4332","82.9509","83.2058","82.2446","","-0.53%"
"11/12/2015","82.8691","83.7841","83.9015","82.6877","","-0.90%"
"11/11/2015","83.6180","84.0312","84.3777","83.4922","","-0.51%"
"11/10/2015","84.0446","84.3510","84.5584","83.8664","","-0.23%"
"11/09/2015","84.2369","85.4989","85.6307","84.1822","","-1.17%"
"11/06/2015","85.2346","85.9917","86.1793","84.9074","","-0.69%"
"11/05/2015","85.8260","86.6582","86.6610","85.7952","","-0.80%"
"11/04/2015","86.5148","87.8365","88.1274","86.5007","","-1.34%"
"11/03/2015","87.6930","87.0107","87.9033","86.8082","","0.95%"
"11/02/2015","86.8684","87.2331","87.3112","86.6217","","-0.64%"
"10/30/2015","87.4289","86.8363","87.6345","86.6797","","0.65%"
"10/29/2015","86.8672","87.3111","87.5887","86.7337","","-0.88%"
"10/28/2015","87.6420","86.6341","87.7589","86.4735","","1.18%"
"10/27/2015","86.6234","86.9270","87.0906","86.4893","","-0.39%"
"10/26/2015","86.9614","87.4303","87.5966","86.9392","","-0.55%"
"10/23/2015","87.4464","88.2433","88.7423","87.2514","","-0.83%"
"10/22/2015","88.1748","88.2791","88.9872","88.0316","","-0.01%"
"10/21/2015","88.1843","88.7048","88.7817","87.8055","","-0.73%"
"10/20/2015","88.8290","88.5528","89.1036","88.3785","","0.35%"
"10/19/2015","88.5192","89.5120","89.6340","88.5075","","-1.41%"
"10/16/2015","89.7835","89.9487","89.9651","89.1140","","-0.06%"
"10/15/2015","89.8390","90.1764","90.3383","89.3905","","-0.33%"
"10/14/2015","90.1376","89.9565","90.3659","89.6517","","0.17%"
"10/13/2015","89.9819","90.1055","90.5784","89.6011","","-0.08%"
"10/12/2015","90.0524","91.2318","91.6817","90.0375","","-1.05%"
"10/09/2015","91.0084","90.4596","91.9434","90.4524","","0.73%"
"10/08/2015","90.3452","89.9055","90.5544","89.5961","","0.26%"
"10/07/2015","90.1089","90.4076","91.2555","90.0009","","-0.18%"
"10/06/2015","90.2675","88.7535","90.3887","88.4349","","1.65%"
"10/05/2015","88.8007","88.1636","89.0196","88.1422","","1.03%"
"10/02/2015","87.8914","87.3168","88.0113","86.7548","","0.87%"
"10/01/2015","87.1305","88.0630","88.7473","87.1222","","-0.79%"
"09/30/2015","87.8214","87.4181","88.4659","87.3941","","0.30%"
"09/29/2015","87.5618","87.3060","87.8894","87.0947","","0.26%"
"09/28/2015","87.3344","88.4051","88.5289","87.2544","","-1.31%"
"09/25/2015","88.4942","87.9024","88.5437","87.8229","","0.71%"
"09/24/2015","87.8704","87.4397","87.9155","86.8222","","0.78%"
"09/23/2015","87.1860","87.5598","88.5473","87.1638","","-0.55%"
"09/22/2015","87.6693","88.2613","88.3255","87.0671","","-1.01%"
"09/21/2015","88.5615","87.5457","88.5703","87.5101","","0.95%"
"09/18/2015","87.7272","89.1225","89.6162","87.6065","","-1.46%"
"09/17/2015","89.0314","89.4064","89.6385","88.7425","","-0.48%"
"09/16/2015","89.4589","88.6279","89.8141","88.4953","","1.00%"
"09/15/2015","88.5710","88.8393","88.8930","88.3950","","0.00%"
"09/14/2015","88.5721","89.3131","89.3186","88.3493","","-0.40%"
"09/11/2015","88.9268","89.1157","89.2039","87.8844","","-0.25%"
"09/10/2015","89.1462","88.2758","89.2711","87.9485","","1.05%"
"09/09/2015","88.2201","89.3506","89.7125","88.1955","","-1.26%"
"09/08/2015","89.3503","88.0817","89.4867","87.8797","","0.97%"
"09/04/2015","88.4894","89.2043","89.5081","88.4566","","-1.04%"
"09/03/2015","89.4195","88.6756","90.2272","88.6007","","0.55%"
"09/02/2015","88.9281","88.2975","89.2908","87.6131","","0.21%"
"09/01/2015","88.7380","90.0607","90.6619","88.6609","","-2.41%"
"08/31/2015","90.9328","88.7299","90.9707","87.8243","","1.76%"
"08/28/2015","89.3579","88.0276","89.7285","87.4988","","1.87%"
"08/27/2015","87.7216","85.8937","87.7527","85.6971","","3.03%"
"08/26/2015","85.1383","86.0660","86.2926","85.1001","","-1.32%"
"08/25/2015","86.2752","86.2269","87.2404","85.8200","","0.49%"
"08/24/2015","85.8531","86.9499","86.9754","85.1720","","-2.22%"
"08/21/2015","87.8048","89.0635","89.1117","87.5527","","-1.60%"
"08/20/2015","89.2297","88.5222","89.5025","88.2593","","0.79%"
"08/19/2015","88.5264","89.2461","89.5648","88.3128","","-0.86%"
"08/18/2015","89.2938","89.8090","89.8106","88.7874","","-0.58%"
"08/17/2015","89.8147","89.9955","90.2668","89.7892","","-0.60%"
"08/14/2015","90.3553","90.3408","90.7554","90.2157","","-0.11%"
"08/13/2015","90.4538","90.7953","91.1357","90.2145","","-0.42%"
"08/12/2015","90.8315","90.8315","91.9616","90.3159","","-0.31%"
"08/11/2015","91.1178","92.0021","92.5588","90.7559","","-1.62%"
"08/10/2015","92.6227","90.6273","92.6283","90.5938","","2.37%"
"08/07/2015","90.4799","90.4926","90.8011","90.1331","","-0.06%"
"08/06/2015","90.5323","90.7384","90.7761","90.3043","","-0.32%"
"08/05/2015","90.8273","91.1760","91.6700","90.6677","","-0.32%"
"08/04/2015","91.1156","90.6359","91.3749","90.5701","","0.75%"
"08/03/2015","90.4331","91.4864","91.6002","90.3686","","-1.47%"
"07/31/2015","91.7827","92.5852","93.0468","91.6714","","-0.91%"
"07/30/2015","92.6245","93.2390","93.3647","92.5069","","-0.45%"
"07/29/2015","93.0450","93.0450","93.0450","93.0450","","0.16%"
"07/28/2015","92.8979","92.0010","93.1660","91.8652","","0.81%"
"07/27/2015","92.1493","92.9947","93.2078","92.1232","","-1.22%"
"07/24/2015","93.2871","94.1414","94.3622","93.1880","","-1.17%"
"07/23/2015","94.3904","95.2873","95.7941","94.3071","","-0.98%"
"07/22/2015","95.3199","95.3199","95.3199","95.3199","","-1.08%"
"07/21/2015","96.3599","96.1374","96.8769","96.0781","","0.16%"
"07/20/2015","96.2029","96.6571","97.0439","96.0764","","-1.40%"
"07/17/2015","97.5677","98.0864","98.1363","97.1083","","-0.52%"
"07/16/2015","98.0791","98.6933","98.9364","98.0718","","-0.41%"
"07/15/2015","98.4829","99.5650","99.5650","98.4829","","-0.93%"
"07/14/2015","99.4037","99.3769","99.6426","98.8946","","-0.17%"
"07/13/2015","99.5776","98.8670","99.9822","98.4271","","0.25%"
"07/10/2015","99.3342","99.3342","99.3342","99.3342","","0.30%"
"07/09/2015","99.0382","98.0359","99.3838","98.0155","","1.22%"
"07/08/2015","97.8443","97.3591","98.5381","96.8069","","0.25%"
"07/07/2015","97.5994","99.2667","99.2934","96.4849","","-1.52%"
"07/06/2015","99.1078","100.4651","100.4651","99.0694","","-2.71%"
"07/02/2015","101.8648","101.7345","102.5355","101.6097","","0.26%"
"07/01/2015","101.6029","102.3480","102.5810","101.2948","","-1.06%"
"06/30/2015","102.6892","100.5716","102.8037","100.2759","","1.94%"
"06/29/2015","100.7349","100.9170","101.1290","100.2225","","-0.39%"
"06/26/2015","101.1317","101.0089","101.3652","100.7061","","0.23%"
"06/25/2015","100.9008","100.4638","100.9424","100.2233","","0.43%"
"06/24/2015","100.4680","100.6897","101.1304","100.3352","","-0.25%"
"06/23/2015","100.7234","100.3893","100.8621","99.9666","","0.68%"
"06/22/2015","100.0458","99.5683","100.0827","99.1874","","0.21%"
"06/19/2015","99.8353","100.4520","100.5716","99.4246","","-0.76%"
"06/18/2015","100.6035","100.5886","101.3199","100.3725","","0.08%"
"06/17/2015","100.5230","100.7969","101.5336","99.9389","","0.00%"
"06/16/2015","100.5206","100.5282","100.7320","99.8645","","0.25%"
"06/15/2015","100.2693","100.4937","100.5232","99.7453","","-0.31%"
"06/12/2015","100.5809","101.3746","101.3746","100.5561","","-0.90%"
"06/11/2015","101.4942","102.6285","102.6675","101.2840","","-1.19%"
"06/10/2015","102.7120","102.2767","103.4530","102.2694","","0.53%"
"06/09/2015","102.1749","100.7601","102.2705","100.6882","","1.56%"
"06/08/2015","100.6041","100.3952","100.7005","100.2130","","0.36%"
"06/05/2015","100.2458","100.0097","100.3621","99.0768","","0.19%"
"06/04/2015","100.0515","100.8722","101.0004","99.9179","","-0.93%"
"06/03/2015","100.9914","101.9967","102.0006","100.8146","","-1.05%"
"06/02/2015","102.0676","100.9962","102.0896","100.9962","","1.00%"
"06/01/2015","101.0561","100.6221","101.3784","100.4129","","0.11%"
"05/29/2015","100.9465","100.4778","101.0701","100.0709","","0.79%"
"05/28/2015","100.1561","100.3257","100.5894","99.5219","","0.15%"
"05/27/2015","100.0014","100.9530","101.2682","99.9342","","-0.76%"
"05/26/2015","100.7720","102.6241","102.7858","100.5608","","-1.69%"
"05/22/2015","102.5038","103.7940","103.9643","102.4707","","-1.20%"
"05/21/2015","103.7503","103.0910","104.1204","103.0910","","0.78%"
"05/20/2015","102.9428","103.0283","103.2564","102.6461","","0.13%"
"05/19/2015","102.8047","104.9282","105.0408","102.7932","","-2.17%"
"05/18/2015","105.0880","105.3272","105.9407","104.9167","","-0.24%"
"05/15/2015","105.3453","105.4528","105.5269","104.5551","","-0.14%"
"05/14/2015","105.4938","104.7972","105.5125","104.7077","","0.49%"
"05/13/2015","104.9837","104.7669","105.4160","104.6292","","0.32%"
"05/12/2015","104.6512","103.2495","105.0016","103.1655","","1.21%"
"05/11/2015","103.3951","104.0724","104.2837","103.1977","","-0.68%"
"05/08/2015","104.0993","103.0586","104.1218","102.8417","","0.97%"
"05/07/2015","103.1043","104.1539","104.6454","102.9536","","-1.39%"
"05/06/2015","104.5620","104.9046","105.7063","104.3865","","-0.16%"
"05/05/2015","104.7285","103.5958","104.9545","103.4345","","1.00%"
"05/04/2015","103.6961","103.3182","103.7798","103.2842","","0.29%"
"05/01/2015","103.3993","103.6401","103.7611","102.8397","","-0.34%"
"04/30/2015","103.7471","102.8853","103.8027","102.6460","","0.66%"
"04/29/2015","103.0634","101.8147","103.2828","101.5345","","0.98%"
"04/28/2015","102.0610","101.2803","102.3711","101.1953","","0.29%"
"04/27/2015","101.7650","101.5655","102.0363","101.3620","","0.17%"
"04/24/2015","101.5906","101.5605","102.0948","101.2977","","-0.02%"
"04/23/2015","101.6138","100.8081","102.0324","100.3848","","0.97%"
"04/22/2015","100.6419","100.4517","100.9932","100.2585","","-0.10%"
"04/21/2015","100.7391","101.0692","101.2312","100.5830","","-0.42%"
"04/20/2015","101.1654","102.1292","102.2825","100.8536","","-0.64%"
"04/17/2015","101.8190","101.9531","102.5223","101.6471","","-0.48%"
"04/16/2015","102.3100","101.4232","102.5454","101.1909","","0.85%"
"04/15/2015","101.4433","99.7941","101.4948","99.6868","","1.78%"
"04/14/2015","99.6698","99.2825","99.9008","98.8937","","0.62%"
"04/13/2015","99.0605","99.4687","99.9985","99.0305","","-0.41%"
"04/10/2015","99.4714","98.9172","99.8377","98.7961","","0.68%"
"04/09/2015","98.7970","99.2907","99.8784","98.7224","","-0.43%"
"04/08/2015","99.2247","100.9177","100.9804","99.2034","","-2.13%"
"04/07/2015","101.3824","100.8260","101.4584","100.3560","","0.43%"
"04/06/2015","100.9518","100.3874","101.1684","100.0811","","1.25%"
"04/03/2015","99.7050","99.7050","99.7050","99.7050","","0.02%"
"04/02/2015","99.6875","99.4558","99.9007","98.8621","","-0.21%"
"04/01/2015","99.8963","98.3513","100.1160","98.0407","","1.81%"
"03/31/2015","98.1230","98.9116","99.3573","98.0800","","-1.17%"
"03/30/2015","99.2875","99.1741","99.5505","98.6915","","-0.08%"
"03/27/2015","99.3652","100.5564","100.7014","99.3371","","-1.66%"
"03/26/2015","101.0461","100.5663","102.3192","100.4431","","0.74%"
"03/25/2015","100.3086","99.8956","100.5725","99.4563","","0.30%"
"03/24/2015","100.0038","100.0153","100.5995","99.7185","","-0.12%"
"03/23/2015","100.1287","99.1401","100.1844","98.9947","","0.59%"
"03/20/2015","99.5455","98.1955","99.7166","97.8873","","1.59%"
"03/19/2015","97.9882","98.7435","98.7951","97.5255","","-0.20%"
"03/18/2015","98.1868","96.9430","98.2397","96.2058","","1.26%"
"03/17/2015","96.9626","97.4827","97.6109","96.4448","","-0.38%"
"03/16/2015","97.3299","97.4758","97.7958","96.4714","","-0.25%"
"03/13/2015","97.5777","99.3706","99.4085","97.5530","","-1.43%"
"03/12/2015","98.9953","99.4689","100.2501","98.8164","","-0.39%"
"03/11/2015","99.3781","99.6067","99.6299","98.8903","","0.24%"
"03/10/2015","99.1358","100.3826","100.4288","98.9177","","-1.20%"
"03/09/2015","100.3442","100.4514","101.0172","100.2982","","-0.42%"
"03/06/2015","100.7694","101.8728","101.9181","100.3421","","-0.91%"
"03/05/2015","101.6979","102.1765","102.4606","101.5254","","-0.35%"
"03/04/2015","102.0542","102.0903","102.1879","101.1348","","-0.04%"
"03/03/2015","102.0982","101.8631","102.5083","101.6758","","0.21%"
"03/02/2015","101.8861","103.4115","103.5126","101.8475","","-1.50%"
"02/27/2015","103.4379","102.2493","103.4579","102.2443","","1.31%"
"02/26/2015","102.1028","102.9140","103.8075","101.9599","","-0.67%"
"02/25/2015","102.7864","102.1428","102.8310","101.8881","","0.80%"
"02/24/2015","101.9664","101.8605","103.0150","101.3657","","0.23%"
"02/23/2015","101.7313","102.9734","103.0931","101.6520","","-0.97%"
"02/20/2015","102.7283","103.2309","103.7213","102.6929","","-0.48%"
"02/19/2015","103.2202","102.9563","103.4981","101.9971","","0.01%"
"02/18/2015","103.2100","103.9932","104.0748","102.9448","","-0.74%"
"02/17/2015","103.9821","104.6844","104.7568","102.7745","","-0.47%"
"02/13/2015","104.4720","103.1593","104.5215","103.1593","","1.42%"
"02/12/2015","103.0098","101.7933","103.0814","101.6972","","1.36%"
"02/11/2015","101.6249","102.3315","102.5996","101.1374","","-0.49%"
"02/10/2015","102.1225","103.3147","103.4606","102.0296","","-1.39%"
"02/09/2015","103.5666","103.1751","103.9987","102.8944","","0.89%"
"02/06/2015","102.6488","103.0311","103.7366","102.3188","","0.16%"
"02/05/2015","102.4819","101.8874","103.1181","101.1396","","0.86%"
"02/04/2015","101.6108","104.0194","104.0489","101.3660","","-2.31%"
"02/03/2015","104.0163","101.7116","104.5795","101.6830","","2.66%"
"02/02/2015","101.3224","100.0853","101.9237","99.8801","","0.48%"
"01/30/2015","100.8413","98.6845","100.8462","98.5473","","2.10%"
"01/29/2015","98.7629","100.1424","100.1701","98.2747","","-1.48%"
"01/28/2015","100.2513","100.8505","101.0175","100.1083","","-1.06%"
"01/27/2015","101.3211","100.6870","101.4659","100.4998","","0.57%"
"01/26/2015","100.7450","100.6493","101.3039","99.9137","","-0.38%"
"01/23/2015","101.1310","101.8299","102.1207","100.9507","","-0.45%"
"01/22/2015","101.5883","102.6119","102.9876","101.3729","","-0.94%"
"01/21/2015","102.5472","102.0265","102.6021","101.9433","","1.03%"
"01/20/2015","101.4993","102.0419","102.5307","101.3569","","-1.75%"
"01/16/2015","103.3062","101.8248","103.3272","101.5899","","1.56%"
"01/15/2015","101.7177","102.6653","104.5985","101.4079","","-0.62%"
"01/14/2015","102.3496","100.4486","102.4468","99.9516","","1.05%"
"01/13/2015","101.2909","101.9287","101.9640","100.8291","","-0.59%"
"01/12/2015","101.8950","103.4818","103.5086","101.8691","","-1.67%"
"01/09/2015","103.6223","103.8437","103.9951","103.2831","","-0.01%"
"01/08/2015","103.6365","103.6904","103.9883","103.3453","","0.11%"
"01/07/2015","103.5252","104.0556","104.4013","103.1933","","-0.54%"
"01/06/2015","104.0825","104.0639","104.4360","103.3870","","0.20%"
"01/05/2015","103.8730","104.2101","104.3957","103.7422","","0.01%"
"01/02/2015","103.8614","104.5145","104.6814","103.7625","","-0.45%"
"12/31/2014","104.3285","106.0548","106.0991","104.1470","","-1.67%"
"12/30/2014","106.1031","106.2486","106.6220","105.7551","","-0.01%"
"12/29/2014","106.1130","106.9132","107.0558","105.8119","","-0.35%"
"12/26/2014","106.4859","106.5289","106.7767","106.2268","","0.30%"
"12/24/2014","106.1649","107.5650","107.5771","106.0032","","-1.33%"
"12/23/2014","107.5993","107.2385","107.6289","106.7903","","0.54%"
"12/22/2014","107.0226","108.5628","108.7586","106.9416","","-1.51%"
"12/19/2014","108.6600","108.5176","108.9012","108.2242","","0.13%"
"12/18/2014","108.5242","108.9477","110.0844","108.5016","","-0.30%"
"12/17/2014","108.8532","108.1862","109.4446","107.7274","","0.55%"
"12/16/2014","108.2629","109.5319","109.5825","108.0716","","-1.38%"
"12/15/2014","109.7779","109.7779","109.7779","109.7779","","-0.90%"
"12/12/2014","110.7697","110.6288","111.1126","110.4854","","0.08%"
"12/11/2014","110.6821","111.1889","111.4507","110.5000","","-0.18%"
"12/10/2014","110.8790","111.6447","111.9264","110.6424","","-1.00%"
"12/09/2014","111.9937","110.5832","112.1305","110.4571","","1.19%"
"12/08/2014","110.6721","111.8986","111.9857","110.6395","","-1.36%"
"12/05/2014","112.2006","112.0652","112.3637","111.6000","","0.00%"
"12/04/2014","112.1997","112.3002","112.4024","111.8420","","0.03%"
"12/03/2014","112.1638","112.5653","112.7104","111.8883","","-0.31%"
"12/02/2014","112.5138","114.3400","114.3803","112.4541","","-1.99%"
"12/01/2014","114.7970","111.4802","114.8366","111.0612","","1.64%"
"11/28/2014","112.9451","115.3768","115.4160","112.8565","","-3.87%"
"11/26/2014","117.4897","117.8190","118.0313","117.4132","","-0.17%"
"11/25/2014","117.6903","117.1706","117.9807","117.0986","","0.40%"
