"Date","Price","Open","High","Low","Vol.","Change %"
"06/20/2016","51.3235","51.7443","51.7954","51.0642","","-0.68%"
"06/17/2016","51.6735","51.2086","52.3089","51.2059","","0.93%"
"06/16/2016","51.1979","50.9761","51.7816","50.2969","","0.38%"
"06/15/2016","51.0055","50.1336","51.0745","50.0712","","1.76%"
"06/14/2016","50.1216","50.6560","50.6773","49.6777","","-1.12%"
"06/13/2016","50.6894","50.9779","51.3806","50.4029","","-0.45%"
"06/10/2016","50.9204","50.7223","51.0566","50.2011","","0.41%"
"06/09/2016","50.7124","51.2085","51.7991","50.4962","","-1.02%"
"06/08/2016","51.2369","49.6093","51.2978","49.5394","","3.28%"
"06/07/2016","49.6114","49.2239","49.8352","48.3499","","0.82%"
"06/06/2016","49.2091","48.5123","49.6676","48.4241","","1.55%"
"06/03/2016","48.4572","46.9749","48.4893","46.9749","","3.24%"
"06/02/2016","46.9386","45.9685","47.1569","45.8111","","2.22%"
"06/01/2016","45.9214","46.0971","46.2455","45.5925","","-0.39%"
"05/31/2016","46.0998","46.1528","46.4831","45.7261","","-0.13%"
"05/27/2016","46.1609","46.0500","46.1819","45.6998","","0.24%"
"05/26/2016","46.0486","45.4931","46.1194","45.4613","","1.25%"
"05/25/2016","45.4810","44.7587","45.5230","44.5084","","1.60%"
"05/24/2016","44.7668","44.8598","45.1586","44.5491","","-0.21%"
"05/23/2016","44.8611","45.4798","45.6965","44.6799","","-1.49%"
"05/20/2016","45.5416","44.8846","45.9558","44.7678","","1.52%"
"05/19/2016","44.8618","45.7570","45.7811","44.6236","","-2.06%"
"05/18/2016","45.8040","46.1908","46.1922","45.1578","","-0.68%"
"05/17/2016","46.1156","46.1674","46.4794","45.7454","","-0.07%"
"05/16/2016","46.1473","45.5325","46.2143","45.0735","","1.39%"
"05/13/2016","45.5137","45.8424","45.8725","44.8965","","-0.75%"
"05/12/2016","45.8599","45.5506","45.9534","45.1046","","0.76%"
"05/11/2016","45.5157","44.4426","45.5790","44.4346","","2.52%"
"05/10/2016","44.3970","44.0626","44.7176","44.0451","","0.87%"
"05/09/2016","44.0129","43.6554","44.3706","43.4315","","0.77%"
"05/06/2016","43.6756","43.5186","44.0578","43.3449","","0.43%"
"05/05/2016","43.4904","44.5773","45.1940","43.2910","","-2.42%"
"05/04/2016","44.5679","43.9600","44.6749","43.9251","","1.30%"
"05/03/2016","43.9963","44.1857","44.3065","43.5349","","-0.37%"
"05/02/2016","44.1588","44.4487","44.7725","43.9196","","-0.61%"
"04/29/2016","44.4299","43.4737","44.6565","43.3472","","2.13%"
"04/28/2016","43.5046","43.8075","43.8075","43.3381","","-0.69%"
"04/27/2016","43.8075","44.5327","44.6728","43.5240","","-1.58%"
"04/26/2016","44.5126","44.1676","44.6243","44.0516","","0.98%"
"04/25/2016","44.0816","43.4131","44.1545","43.2311","","1.51%"
"04/22/2016","43.4239","43.9771","44.1962","43.1530","","-1.30%"
"04/21/2016","43.9959","44.5699","44.8533","43.5149","","-1.19%"
"04/20/2016","44.5255","43.7922","44.6590","43.0918","","1.76%"
"04/19/2016","43.7559","43.6195","44.1118","43.4262","","0.35%"
"04/18/2016","43.6034","42.7819","43.9972","42.7819","","2.09%"
"04/15/2016","42.7120","41.6050","42.8597","41.5190","","2.46%"
"04/14/2016","41.6856","41.5047","42.1002","41.3335","","0.51%"
"04/13/2016","41.4724","41.8336","42.0082","41.4122","","-0.77%"
"04/12/2016","41.7934","41.6771","42.1179","41.6134","","0.31%"
"04/11/2016","41.6622","42.0462","42.0976","41.4090","","-0.82%"
"04/08/2016","42.0053","41.4371","42.0990","41.2035","","1.40%"
"04/07/2016","41.4257","41.8339","42.0366","41.3744","","-0.99%"
"04/06/2016","41.8407","41.8343","42.1383","41.5971","","0.04%"
"04/05/2016","41.8248","42.0298","42.2030","41.7219","","-0.51%"
"04/04/2016","42.0379","43.3402","43.3483","41.9859","","-2.95%"
"04/01/2016","43.3171","43.4386","43.5225","42.6513","","-0.37%"
"03/31/2016","43.4766","44.0424","44.2355","43.1506","","-1.33%"
"03/30/2016","44.0614","44.0686","44.7507","43.9739","","0.01%"
"03/29/2016","44.0564","44.3130","44.3321","43.6065","","-0.65%"
"03/28/2016","44.3456","44.1180","44.8322","43.5935","","0.49%"
"03/24/2016","44.1275","45.7380","45.7733","44.0427","","-3.64%"
"03/23/2016","45.7937","46.0072","46.1055","45.1152","","-0.43%"
"03/22/2016","45.9896","45.2109","45.9935","45.0702","","1.71%"
"03/21/2016","45.2163","44.9435","45.3454","44.4026","","0.66%"
"03/18/2016","44.9217","44.9270","45.1706","44.5004","","-0.01%"
"03/17/2016","44.9243","43.8237","45.1450","43.8101","","2.56%"
"03/16/2016","43.8033","43.1949","43.9086","42.6838","","1.35%"
"03/15/2016","43.2180","43.5191","43.5232","42.9107","","-0.71%"
"03/14/2016","43.5286","42.8383","43.6096","42.5555","","1.68%"
"03/11/2016","42.8111","41.9257","42.9317","41.9026","","2.09%"
"03/10/2016","41.9338","41.6328","41.9685","41.5422","","0.67%"
"03/09/2016","41.6532","41.9121","42.1120","41.5434","","-0.70%"
"03/08/2016","41.9461","41.5692","41.9624","41.1423","","0.72%"
"03/07/2016","41.6466","41.9312","41.9969","41.4051","","-0.53%"
"03/04/2016","41.8674","41.4316","41.8806","41.3047","","1.03%"
"03/03/2016","41.4411","40.9490","41.5343","40.8602","","1.36%"
"03/02/2016","40.8865","40.4531","41.0087","40.2813","","1.14%"
"03/01/2016","40.4273","40.4497","40.8224","40.0855","","-0.11%"
"02/29/2016","40.4701","40.0841","40.5326","39.8924","","0.88%"
"02/26/2016","40.1153","40.5057","40.7908","39.9320","","-1.03%"
"02/25/2016","40.5329","40.1270","40.6193","39.8713","","1.02%"
"02/24/2016","40.1229","40.4512","40.5560","39.6515","","-0.87%"
"02/23/2016","40.4743","39.1177","40.5440","39.0973","","3.53%"
"02/22/2016","39.0959","38.6385","39.3694","38.6344","","1.16%"
"02/19/2016","38.6467","38.8902","38.9118","38.5406","","-0.59%"
"02/18/2016","38.8753","39.3237","39.4500","38.7917","","-1.17%"
"02/17/2016","39.3346","39.4623","39.6185","39.1002","","-0.35%"
"02/16/2016","39.4745","39.3076","39.8846","39.2233","","0.53%"
"02/12/2016","39.2655","38.8253","39.5114","38.8112","","1.03%"
"02/11/2016","38.8633","39.5682","39.6406","38.7981","","-1.79%"
"02/10/2016","39.5704","39.5469","39.6584","39.2483","","-0.03%"
"02/09/2016","39.5809","39.8734","40.0410","39.5347","","-0.76%"
"02/08/2016","39.8843","40.1603","40.5104","39.6245","","-0.70%"
"02/05/2016","40.1658","39.9917","40.6529","39.9016","","0.51%"
"02/04/2016","39.9630","39.8163","40.6051","39.7958","","-0.14%"
"02/03/2016","40.0176","40.0031","40.4663","39.8969","","-0.02%"
"02/02/2016","40.0250","39.4776","40.1995","39.2232","","1.33%"
"02/01/2016","39.4995","39.6751","40.3103","39.2917","","-0.50%"
"01/29/2016","39.6996","40.1860","40.5191","39.6140","","-1.22%"
"01/28/2016","40.1915","40.4908","40.5058","39.9689","","-0.74%"
"01/27/2016","40.4908","41.0088","41.1785","40.4500","","-1.32%"
"01/26/2016","41.0307","41.1204","41.5270","40.8962","","-0.27%"
"01/25/2016","41.1436","41.6617","41.6672","41.0704","","-1.26%"
"01/22/2016","41.6672","41.4955","42.1752","41.4033","","0.43%"
"01/21/2016","41.4873","40.7850","41.7468","40.6729","","1.73%"
"01/20/2016","40.7823","42.0943","42.0998","40.6469","","-3.14%"
"01/19/2016","42.1025","42.1244","42.6079","41.8659","","-0.04%"
"01/15/2016","42.1189","42.2467","42.4005","41.9447","","-0.28%"
"01/14/2016","42.2372","41.5384","42.2668","41.3386","","1.64%"
"01/13/2016","41.5566","40.8004","41.7572","40.7990","","1.85%"
"01/12/2016","40.8004","40.9514","41.2007","40.6260","","-0.37%"
"01/11/2016","40.9514","41.7996","42.0785","40.7600","","-2.03%"
"01/08/2016","41.8011","42.2299","42.6361","41.7888","","-1.03%"
"01/07/2016","42.2353","41.8760","42.6253","41.6292","","0.80%"
"01/06/2016","41.8986","42.4586","42.5520","41.8486","","-1.36%"
"01/05/2016","42.4767","43.1759","43.4485","42.3847","","-1.64%"
"01/04/2016","43.1849","43.9542","43.9693","43.0405","","-1.71%"
"12/31/2015","43.9376","43.6287","44.1549","43.5779","","0.63%"
"12/30/2015","43.6634","42.8886","43.7290","42.8353","","1.83%"
"12/29/2015","42.8795","42.7219","43.0249","42.6559","","0.45%"
"12/28/2015","42.6873","43.1701","43.1701","42.6200","","-1.12%"
"12/24/2015","43.1701","43.2880","43.3228","43.0534","","-0.25%"
"12/23/2015","43.2775","43.0266","43.3447","42.8320","","0.60%"
"12/22/2015","43.0205","42.7949","43.0706","42.6543","","0.50%"
"12/21/2015","42.8054","43.1985","43.4225","42.4174","","-0.88%"
"12/18/2015","43.1865","42.4046","43.3779","42.2636","","1.91%"
"12/17/2015","42.3775","42.3161","42.7183","42.2218","","0.16%"
"12/16/2015","42.3100","42.3549","42.3869","41.8577","","-0.14%"
"12/15/2015","42.3685","42.2610","43.0266","42.2489","","0.28%"
"12/14/2015","42.2489","42.5293","42.6239","41.7892","","-0.62%"
"12/11/2015","42.5112","42.8449","43.0036","42.4691","","-0.82%"
"12/10/2015","42.8629","43.8986","44.0004","42.7729","","-2.43%"
"12/09/2015","43.9317","43.5960","44.1400","43.5930","","0.74%"
"12/08/2015","43.6081","44.1590","44.3266","43.5072","","-1.29%"
"12/07/2015","44.1800","44.5547","44.7570","44.1271","","-0.86%"
"12/04/2015","44.5622","44.4628","45.0000","44.2412","","0.25%"
"12/03/2015","44.4507","43.6162","44.6062","43.3086","","1.82%"
"12/02/2015","43.6583","43.7565","44.0737","43.1858","","-0.29%"
"12/01/2015","43.7851","42.8707","43.8054","42.4171","","2.30%"
"11/30/2015","42.8014","43.3820","43.3988","42.5606","","-1.29%"
"11/27/2015","43.3609","43.3137","43.7077","43.1294","","0.11%"
"11/25/2015","43.3137","43.2040","43.4517","42.5758","","0.31%"
"11/24/2015","43.1784","43.6742","44.4193","43.0790","","-1.05%"
"11/23/2015","43.6380","43.7866","43.8787","43.3870","","-0.35%"
"11/20/2015","43.7926","43.1151","44.2612","43.0304","","1.61%"
"11/19/2015","43.1000","41.7902","43.1499","41.7796","","3.10%"
"11/18/2015","41.8022","42.4662","42.4978","41.5035","","-1.54%"
"11/17/2015","42.4556","43.1293","43.1740","42.1989","","-1.48%"
"11/16/2015","43.0931","42.5581","43.2977","42.2833","","1.18%"
"11/13/2015","42.5897","42.7167","43.2008","42.3722","","-0.32%"
"11/12/2015","42.7257","42.4063","42.8271","42.2872","","0.75%"
"11/11/2015","42.4063","42.4073","42.9759","42.3907","","0.11%"
"11/10/2015","42.3590","41.3669","42.7018","41.3025","","2.55%"
"11/09/2015","41.3055","42.0648","42.0769","41.2029","","-1.72%"
"11/06/2015","42.0302","42.8094","43.0863","41.8859","","-1.81%"
"11/05/2015","42.8064","42.5960","43.2349","42.2934","","0.54%"
"11/04/2015","42.5778","44.0669","44.0942","42.4909","","-3.33%"
"11/03/2015","44.0456","43.4233","44.3006","43.3402","","1.44%"
"11/02/2015","43.4218","42.6371","43.4385","42.5691","","1.87%"
"10/30/2015","42.6250","42.5104","42.9449","42.3616","","0.32%"
"10/29/2015","42.4891","42.6144","42.6674","42.1200","","-0.25%"
"10/28/2015","42.5977","42.0804","42.8292","41.9871","","1.34%"
"10/27/2015","42.0334","42.4011","42.6432","42.0258","","-0.77%"
"10/26/2015","42.3617","41.9423","42.4459","41.7816","","0.97%"
"10/23/2015","41.9559","42.5899","42.8181","41.8155","","-1.40%"
"10/22/2015","42.5505","42.2496","42.9002","42.2405","","0.81%"
"10/21/2015","42.2102","42.2446","42.3894","41.9223","","-0.05%"
"10/20/2015","42.2325","42.4327","42.5147","41.9524","","-0.43%"
"10/19/2015","42.4130","42.6544","42.8129","42.3431","","-0.60%"
"10/16/2015","42.6711","43.0047","43.0202","42.2098","","-0.72%"
"10/15/2015","42.9804","43.0332","43.4771","42.5773","","-0.13%"
"10/14/2015","43.0362","42.5376","43.2810","42.3721","","1.02%"
"10/13/2015","42.6028","42.9655","43.0148","42.3933","","-0.82%"
"10/12/2015","42.9564","42.9270","43.2713","42.6126","","0.16%"
"10/09/2015","42.8861","42.1063","43.2172","42.0266","","1.82%"
"10/08/2015","42.1215","41.9676","42.2069","41.3605","","0.44%"
"10/07/2015","41.9388","41.5303","41.9918","41.3476","","0.99%"
"10/06/2015","41.5272","41.4757","41.6122","41.2110","","0.14%"
"10/05/2015","41.4697","40.8180","41.5889","40.7198","","1.69%"
"10/02/2015","40.7786","40.1165","40.8821","40.1135","","1.60%"
"10/01/2015","40.1347","39.5055","40.2292","39.5009","","1.52%"
"09/30/2015","39.5343","38.8797","39.9023","38.8752","","1.65%"
"09/29/2015","38.8934","38.5868","39.4595","38.2313","","0.77%"
"09/28/2015","38.5944","38.8318","38.9724","38.3948","","-0.78%"
"09/25/2015","38.8985","37.5856","39.0556","37.5841","","3.42%"
"09/24/2015","37.6114","36.8902","37.7001","36.7438","","1.95%"
"09/23/2015","36.8917","36.8549","37.4226","36.8043","","0.05%"
"09/22/2015","36.8716","37.2413","37.3586","36.7509","","-1.13%"
"09/21/2015","37.2928","37.4155","37.6878","37.1525","","-0.26%"
"09/18/2015","37.3897","38.5261","38.8283","37.3685","","-2.98%"
"09/17/2015","38.5367","38.7127","39.0650","38.4474","","-0.50%"
"09/16/2015","38.7294","38.7259","38.8856","38.3383","","0.04%"
"09/15/2015","38.7137","38.9840","39.1117","38.4500","","-0.60%"
"09/14/2015","38.9477","38.9397","39.3213","38.8745","","0.12%"
"09/11/2015","38.9000","38.4637","39.0562","38.2726","","1.10%"
"09/10/2015","38.4776","39.0897","39.1408","38.3275","","-1.35%"
"09/09/2015","39.0060","38.4725","39.1210","38.4561","","1.43%"
"09/08/2015","38.4569","38.5965","39.0235","38.3718","","-0.23%"
"09/04/2015","38.5461","38.6908","39.2221","38.3676","","-0.45%"
"09/03/2015","38.7192","37.5109","38.7908","37.5046","","3.13%"
"09/02/2015","37.5425","37.7081","38.3224","37.4493","","-0.51%"
"09/01/2015","37.7365","38.0094","38.2008","37.6670","","-0.77%"
"08/31/2015","38.0284","38.4663","38.6431","37.6666","","-1.19%"
"08/28/2015","38.4852","38.7271","38.9267","38.2583","","-0.64%"
"08/27/2015","38.7334","37.5494","38.7750","37.5352","","3.26%"
"08/26/2015","37.5115","37.5940","37.9045","37.3695","","-0.24%"
"08/25/2015","37.6019","37.4683","38.2825","37.4683","","0.34%"
"08/24/2015","37.4762","38.3131","38.3163","37.0725","","-2.38%"
"08/21/2015","38.3904","39.1823","39.1895","38.2574","","-2.01%"
"08/20/2015","39.1775","39.2725","39.3693","38.8558","","-0.19%"
"08/19/2015","39.2504","39.8507","40.0521","39.2142","","-1.49%"
"08/18/2015","39.8428","39.6265","40.1322","39.3939","","0.57%"
"08/17/2015","39.6154","39.8129","39.8512","39.4720","","-0.51%"
"08/14/2015","39.8176","39.3731","39.9746","39.3541","","1.00%"
"08/13/2015","39.4251","38.8384","39.6494","38.8273","","1.32%"
"08/12/2015","38.9126","39.0484","39.2447","38.6670","","-0.25%"
"08/11/2015","39.0104","38.6308","39.0648","38.3374","","0.94%"
"08/10/2015","38.6482","38.2875","38.8273","38.0983","","0.86%"
"08/07/2015","38.3192","38.1510","38.8012","38.1367","","0.37%"
"08/06/2015","38.1779","38.5749","38.7168","38.0891","","-1.13%"
"08/05/2015","38.6130","38.9868","39.0478","38.5224","","-0.94%"
"08/04/2015","38.9804","38.7002","39.0416","38.4958","","0.58%"
"08/03/2015","38.7558","39.2868","39.3176","38.5531","","-1.44%"
"07/31/2015","39.3218","39.3753","39.7745","39.2267","","-0.23%"
"07/30/2015","39.4118","39.5457","40.0049","39.3708","","-0.40%"
"07/29/2015","39.5711","39.0170","39.5711","39.0170","","1.37%"
"07/28/2015","39.0345","39.0252","39.3704","38.9251","","-0.01%"
"07/27/2015","39.0395","39.2750","39.5791","38.9795","","-0.72%"
"07/24/2015","39.3210","39.7515","39.9944","39.1835","","-1.06%"
"07/23/2015","39.7436","39.7282","40.0584","39.4923","","-0.07%"
"07/22/2015","39.7695","39.8657","39.8657","39.7695","","-0.23%"
"07/21/2015","39.8625","40.1106","40.5556","39.8383","","-0.56%"
"07/20/2015","40.0852","41.1193","41.1431","39.8462","","-2.56%"
"07/17/2015","41.1399","41.6581","41.6803","40.9732","","-1.37%"
"07/16/2015","41.7105","42.0622","42.0940","41.3931","","-0.81%"
"07/15/2015","42.0495","42.7352","42.7352","42.0495","","-1.61%"
"07/14/2015","42.7383","42.2369","42.9747","42.2369","","1.16%"
"07/13/2015","42.2480","41.7501","42.3730","41.6647","","1.10%"
"07/10/2015","41.7866","41.7866","41.7866","41.7866","","2.20%"
"07/09/2015","40.8863","41.5555","41.8375","40.7507","","-1.42%"
"07/08/2015","41.4761","41.5189","41.8417","41.2577","","-0.29%"
"07/07/2015","41.5951","42.0057","42.3810","41.1904","","-1.07%"
"07/06/2015","42.0454","41.9553","42.2412","41.5877","","0.14%"
"07/02/2015","41.9870","42.1696","42.6993","41.8946","","-0.55%"
"07/01/2015","42.2188","42.7520","42.9187","42.1551","","-1.27%"
"06/30/2015","42.7616","41.9490","42.8407","41.7723","","1.89%"
"06/29/2015","41.9680","41.8671","42.2431","41.5916","","0.18%"
"06/26/2015","41.8909","41.5987","42.2409","41.2380","","0.83%"
"06/25/2015","41.5479","41.6351","41.8007","41.1820","","-0.32%"
"06/24/2015","41.6796","40.8168","41.8011","40.7184","","2.13%"
"06/23/2015","40.8121","41.3405","41.4719","40.6242","","-1.34%"
"06/22/2015","41.3675","40.3575","41.3867","40.3401","","2.49%"
"06/19/2015","40.3639","40.8394","40.8870","40.1519","","-1.27%"
"06/18/2015","40.8822","40.8134","41.1044","40.7423","","0.24%"
"06/17/2015","40.7833","40.8977","41.0767","40.7049","","-0.31%"
"06/16/2015","40.9088","40.8725","41.1623","40.7550","","0.22%"
"06/15/2015","40.8170","41.7616","41.7711","40.7275","","-2.17%"
"06/12/2015","41.7203","41.6300","42.0671","41.6011","","0.22%"
"06/11/2015","41.6285","42.7229","42.7254","41.6074","","-2.54%"
"06/10/2015","42.7146","42.8887","43.2866","42.6566","","-0.35%"
"06/09/2015","42.8649","43.0324","43.1953","42.7858","","-0.33%"
"06/08/2015","43.0063","42.6294","43.1364","42.5803","","1.04%"
"06/05/2015","42.5632","42.9281","43.0105","42.2524","","-0.82%"
"06/04/2015","42.9151","42.6843","43.2672","42.6476","","0.51%"
"06/03/2015","42.6972","42.8056","43.1277","42.4253","","-0.18%"
"06/02/2015","42.7731","42.4260","43.2456","42.4211","","0.79%"
"06/01/2015","42.4373","41.7951","42.8382","41.7903","","1.62%"
"05/29/2015","41.7627","41.6756","42.1197","41.6691","","0.37%"
"05/28/2015","41.6075","41.2385","41.8901","41.1723","","0.93%"
"05/27/2015","41.2239","41.5988","41.8360","41.1930","","-0.90%"
"05/26/2015","41.5972","42.2620","42.2814","41.5104","","-1.51%"
"05/22/2015","42.2360","42.7570","43.1334","42.1548","","-1.19%"
"05/21/2015","42.7440","43.6041","43.9443","42.6957","","-1.98%"
"05/20/2015","43.6057","44.4314","44.4655","43.5927","","-1.85%"
"05/19/2015","44.4265","44.6069","44.9841","44.1152","","-0.50%"
"05/18/2015","44.6491","44.7212","44.7277","44.3513","","-0.23%"
"05/15/2015","44.7521","44.5787","45.0920","44.5284","","0.45%"
"05/14/2015","44.5528","44.4385","44.7739","44.2463","","0.19%"
"05/13/2015","44.4677","45.4745","45.5238","44.1759","","-2.14%"
"05/12/2015","45.4404","45.2457","45.4761","44.9569","","0.46%"
"05/11/2015","45.2311","45.2706","45.3163","44.6555","","-0.10%"
"05/08/2015","45.2755","44.1176","45.2820","44.0851","","2.61%"
"05/07/2015","44.1257","43.8799","44.1985","43.4059","","0.56%"
"05/06/2015","43.8782","44.0749","44.3808","43.7558","","-0.54%"
"05/05/2015","44.1154","43.5881","44.1663","43.4380","","1.13%"
"05/04/2015","43.6206","44.3548","44.4441","43.3715","","-1.80%"
"05/01/2015","44.4181","45.3829","45.6250","44.0737","","-2.08%"
"04/30/2015","45.3634","45.4086","46.3091","45.1073","","0.12%"
"04/29/2015","45.3096","45.2477","45.3431","44.5625","","0.06%"
"04/28/2015","45.2818","45.3160","45.6100","45.0963","","-0.29%"
"04/27/2015","45.4133","45.5582","45.5955","44.9321","","-0.23%"
"04/24/2015","45.5160","45.0494","45.6459","44.9974","","1.06%"
"04/23/2015","45.0380","44.0619","45.3187","43.7313","","2.28%"
"04/22/2015","44.0327","43.5983","44.2847","43.5743","","1.00%"
"04/21/2015","43.5983","44.0379","44.1879","43.5353","","-1.03%"
"04/20/2015","44.0525","44.9908","45.0233","43.9196","","-1.98%"
"04/17/2015","44.9421","45.3939","45.4685","44.7773","","-0.98%"
"04/16/2015","45.3874","44.4583","45.4345","44.2984","","2.15%"
"04/15/2015","44.4324","44.6048","44.7181","44.2870","","-0.35%"
"04/14/2015","44.5885","44.2716","44.6311","44.1228","","0.68%"
"04/13/2015","44.2872","44.1482","44.7293","43.8363","","0.19%"
"04/10/2015","44.2024","44.5086","44.5284","43.8462","","-0.67%"
"04/09/2015","44.5012","44.7134","44.7900","44.1531","","-0.51%"
"04/08/2015","44.7281","44.8085","45.4982","44.6138","","-0.25%"
"04/07/2015","44.8394","44.6333","45.0892","44.0319","","0.52%"
"04/06/2015","44.6089","44.3155","45.0761","44.2863","","0.80%"
"04/03/2015","44.2570","44.2570","44.2570","44.2570","","0.00%"
"04/02/2015","44.2570","42.8777","44.3151","42.8777","","3.30%"
"04/01/2015","42.8436","42.0498","43.2235","42.0433","","1.81%"
"03/31/2015","42.0839","42.0628","42.5379","41.9368","","0.08%"
"03/30/2015","42.0498","42.9507","43.0492","42.0255","","-2.08%"
"03/27/2015","42.9426","43.3833","43.4142","42.8793","","-1.06%"
"03/26/2015","43.4028","43.6729","43.7876","43.3002","","-0.70%"
"03/25/2015","43.7070","43.5034","44.0226","43.1438","","0.50%"
"03/24/2015","43.4887","44.3935","44.9613","43.3197","","-2.04%"
"03/23/2015","44.3935","44.1593","44.5527","43.9425","","0.41%"
"03/20/2015","44.2113","44.1522","44.4888","43.5486","","0.04%"
"03/19/2015","44.1928","43.9163","44.6245","43.8741","","0.50%"
"03/18/2015","43.9732","43.6129","44.0008","43.1216","","0.84%"
"03/17/2015","43.6064","43.8052","43.9032","43.1703","","-0.41%"
"03/16/2015","43.7841","42.7744","43.9650","42.7712","","2.40%"
"03/13/2015","42.7582","44.0090","44.0204","42.4907","","-2.75%"
"03/12/2015","43.9668","43.6641","44.0947","43.5197","","0.70%"
"03/11/2015","43.6624","43.7827","44.0580","43.5249","","-0.34%"
"03/10/2015","43.8103","44.6477","44.6510","43.8038","","-1.84%"
"03/09/2015","44.6331","45.2309","45.6081","44.3757","","-1.44%"
"03/06/2015","45.2862","44.9063","45.3206","44.7730","","0.79%"
"03/05/2015","44.9307","44.9895","45.4726","44.8783","","-0.20%"
"03/04/2015","45.0204","44.5671","45.1413","44.1258","","0.99%"
"03/03/2015","44.5785","45.7586","45.7586","44.5623","","-2.70%"
"03/02/2015","45.8154","46.1386","46.3431","45.7020","","-0.90%"
"02/27/2015","46.2328","46.6701","46.8054","46.0604","","-0.93%"
"02/26/2015","46.6684","46.6269","46.9349","46.4878","","0.12%"
"02/25/2015","46.6106","47.5609","47.9488","46.5326","","-2.05%"
"02/24/2015","47.5852","47.4318","47.7878","47.2896","","0.43%"
"02/23/2015","47.3815","48.1531","48.1563","47.3300","","-1.64%"
"02/20/2015","48.1709","48.6989","48.8653","47.8926","","-1.12%"
"02/19/2015","48.7167","49.7608","49.7689","48.5383","","-2.22%"
"02/18/2015","49.8209","49.9423","50.2349","49.4917","","-0.27%"
"02/17/2015","49.9537","49.9566","50.1502","49.0849","","-0.05%"
"02/13/2015","49.9809","50.1150","50.1343","49.5074","","-0.24%"
"02/12/2015","50.0988","49.0979","50.1199","49.0166","","2.13%"
"02/11/2015","49.0547","49.2271","49.3599","48.7626","","-0.35%"
"02/10/2015","49.2274","50.0828","50.3846","49.0457","","-1.65%"
"02/09/2015","50.0548","49.3635","50.1255","49.2515","","1.42%"
"02/06/2015","49.3538","49.0634","50.1097","49.0307","","0.65%"
"02/05/2015","49.0373","49.0385","49.2714","48.7140","","0.02%"
"02/04/2015","49.0287","48.7613","49.5515","48.6558","","0.55%"
"02/03/2015","48.7581","48.2047","49.2447","48.2047","","1.15%"
"02/02/2015","48.2031","49.0070","49.0621","48.0857","","-1.78%"
"01/30/2015","49.0755","49.0280","49.4071","48.7836","","0.03%"
"01/29/2015","49.0590","50.1953","50.2214","48.8398","","-2.31%"
"01/28/2015","50.2181","50.0880","50.4070","49.7939","","0.13%"
"01/27/2015","50.1516","49.9014","50.1697","49.2797","","0.43%"
"01/26/2015","49.9373","49.4754","50.2094","49.4749","","0.98%"
"01/23/2015","49.4542","50.6825","50.7282","49.1602","","-2.32%"
"01/22/2015","50.6271","50.7860","50.8827","50.2934","","-0.33%"
"01/21/2015","50.7925","50.8509","51.3979","50.7295","","-0.11%"
"01/20/2015","50.8493","50.7616","51.1456","50.4997","","0.19%"
"01/16/2015","50.7551","51.3111","51.3893","50.6809","","-1.06%"
"01/15/2015","51.2981","50.7352","51.6500","50.7352","","1.10%"
"01/14/2015","50.7385","50.5173","51.5996","50.3894","","0.38%"
"01/13/2015","50.5475","50.3372","50.8495","49.9197","","0.52%"
"01/12/2015","50.2881","50.9991","51.5672","50.2496","","-1.43%"
"01/09/2015","51.0161","50.5741","51.3958","50.4599","","0.85%"
"01/08/2015","50.5851","50.1968","51.4130","50.0291","","0.77%"
"01/07/2015","50.1968","50.2934","51.3196","49.8303","","-0.18%"
"01/06/2015","50.2878","48.5906","50.3500","48.5804","","3.45%"
"01/05/2015","48.6088","47.5354","48.6560","47.5037","","2.35%"
"01/02/2015","47.4945","48.7684","48.8167","47.3728","","-2.61%"
"12/31/2014","48.7684","48.8797","49.3750","48.5347","","-0.23%"
"12/30/2014","48.8808","48.9046","49.1711","48.8470","","-0.06%"
"12/29/2014","48.9114","49.4871","49.7081","48.7526","","-1.06%"
"12/26/2014","49.4348","49.7290","50.0860","49.3436","","-0.59%"
"12/24/2014","49.7290","49.9435","50.0174","49.7102","","-0.43%"
"12/23/2014","49.9413","50.1478","50.3921","49.8937","","-0.42%"
"12/22/2014","50.1501","50.4823","50.9279","49.9726","","-0.71%"
"12/19/2014","50.5073","50.4551","50.8185","50.3290","","0.07%"
"12/18/2014","50.4722","49.7353","50.4917","49.6921","","1.46%"
"12/17/2014","49.7456","50.3477","50.5044","49.5398","","-1.18%"
"12/16/2014","50.3375","50.9244","50.9425","50.0749","","-1.16%"
"12/15/2014","50.9266","50.9266","50.9266","50.9266","","1.08%"
"12/12/2014","50.3831","50.9576","51.0518","50.3797","","-1.06%"
"12/11/2014","50.9212","51.5829","51.6749","50.7547","","-1.23%"
"12/10/2014","51.5579","51.7473","52.2366","51.4188","","-0.37%"
"12/09/2014","51.7473","51.2104","51.8787","50.9458","","1.04%"
"12/08/2014","51.2127","51.2958","51.6399","51.0199","","-0.09%"
"12/05/2014","51.2572","51.7346","51.9037","51.1248","","-0.92%"
"12/04/2014","51.7346","51.6627","51.9338","51.3590","","0.24%"
"12/03/2014","51.6104","51.7499","52.0813","51.5900","","-0.32%"
"12/02/2014","51.7760","53.1363","53.1547","51.7549","","-2.54%"
"12/01/2014","53.1238","52.8292","53.1952","52.3726","","0.48%"
"11/28/2014","52.8701","54.4812","54.4812","52.7538","","-2.96%"
