"Date","Price","Open","High","Low","Vol.","Change %"
"01/12/2018","6.0083","6.1941","6.2298","5.9869","","-2.94%"
"01/11/2018","6.1905","6.1869","6.2048","6.1262","","-0.23%"
"01/10/2018","6.2048","6.1833","6.2155","6.1655","","0.46%"
"01/09/2018","6.1762","6.1012","6.1941","6.0762","","1.05%"
"01/08/2018","6.1119","6.1333","6.1726","6.0869","","-0.70%"
"01/05/2018","6.1548","6.1869","6.1976","6.1119","","-0.75%"
"01/04/2018","6.2012","6.2048","6.2298","6.1619","","-0.46%"
"01/03/2018","6.2298","6.2191","6.2441","6.1726","","0.58%"
"01/02/2018","6.1941","6.1012","6.2298","6.1012","","1.52%"
"12/29/2017","6.1012","6.1012","6.1155","6.0583","","-0.18%"
"12/28/2017","6.1119","6.1083","6.1226","6.0762","","-0.06%"
"12/27/2017","6.1155","6.0297","6.1155","6.0119","","1.36%"
"12/26/2017","6.0333","6.0690","6.0976","6.0119","","-0.59%"
"12/22/2017","6.0690","6.0976","6.1298","6.0619","","-0.53%"
"12/21/2017","6.1012","6.0655","6.1083","6.0369","","0.83%"
"12/20/2017","6.0512","5.9905","6.0655","5.9476","","0.95%"
"12/19/2017","5.9940","6.0190","6.0583","5.9905","","-0.24%"
"12/18/2017","6.0083","6.0155","6.0476","5.9940","","0.54%"
"12/15/2017","5.9762","6.0012","6.0226","5.9369","","0.00%"
"12/14/2017","5.9762","5.9726","6.0119","5.9440","","0.36%"
"12/13/2017","5.9547","5.9011","5.9583","5.8904","","1.46%"
"12/12/2017","5.8690","5.8976","5.9797","5.8690","","-0.67%"
"12/11/2017","5.9083","5.9654","5.9654","5.8690","","-1.31%"
"12/08/2017","5.9869","6.0333","6.0655","5.9690","","-0.59%"
"12/07/2017","6.0226","6.0690","6.0833","5.9940","","-0.88%"
"12/06/2017","6.0762","6.1798","6.1941","6.0655","","-1.73%"
"12/05/2017","6.1833","6.2119","6.2298","6.1583","","-0.58%"
"12/04/2017","6.2191","6.3084","6.3262","6.2155","","-0.74%"
"12/01/2017","6.2655","6.1833","6.2691","6.1726","","1.27%"
"11/30/2017","6.1869","6.1941","6.2727","6.1512","","-0.40%"
"11/29/2017","6.2119","6.1441","6.2226","6.1405","","1.28%"
"11/28/2017","6.1333","6.1405","6.1583","6.0619","","0.23%"
"11/27/2017","6.1190","6.1798","6.1905","6.1083","","-1.50%"
"11/24/2017","6.2119","6.2834","6.2941","6.1583","","-1.36%"
"11/22/2017","6.2977","6.3155","6.3512","6.2655","","-0.11%"
"11/21/2017","6.3048","6.2548","6.3512","6.2369","","0.63%"
"11/20/2017","6.2655","6.2869","6.2977","6.2298","","-1.13%"
"11/17/2017","6.3369","6.2869","6.3405","6.2727","","1.25%"
"11/16/2017","6.2584","6.2584","6.3012","6.2369","","0.06%"
"11/15/2017","6.2548","6.3405","6.3620","6.2262","","-1.69%"
"11/14/2017","6.3620","6.3334","6.3727","6.3012","","0.45%"
"11/13/2017","6.3334","6.3961","6.4040","6.2930","","-1.36%"
"11/10/2017","6.4206","6.3741","6.4438","6.3429","","0.78%"
"11/09/2017","6.3712","6.3551","6.4151","6.3002","","0.43%"
"11/08/2017","6.3441","6.3389","6.3478","6.2320","","-0.14%"
"11/07/2017","6.3530","6.3827","6.3864","6.3046","","-0.81%"
"11/06/2017","6.4050","6.3790","6.4124","6.3530","","1.17%"
"11/03/2017","6.3307","6.3604","6.3753","6.2786","","-0.06%"
"11/02/2017","6.3344","6.2340","6.3381","6.2154","","1.91%"
"11/01/2017","6.2154","6.2229","6.2749","6.1931","","-0.12%"
"10/31/2017","6.2229","6.3232","6.3381","6.1894","","-1.47%"
"10/30/2017","6.3158","6.3492","6.3604","6.2823","","-0.59%"
"10/27/2017","6.3530","6.4013","6.4124","6.3195","","-1.04%"
"10/26/2017","6.4199","6.5017","6.5054","6.4087","","-0.86%"
"10/25/2017","6.4756","6.5091","6.5872","6.4496","","-0.57%"
"10/24/2017","6.5128","6.5128","6.5240","6.4385","","0.29%"
"10/23/2017","6.4942","6.3418","6.5165","6.3046","","2.52%"
"10/20/2017","6.3344","6.4533","6.4793","6.3195","","-1.56%"
"10/19/2017","6.4347","6.4050","6.4868","6.3864","","0.64%"
"10/18/2017","6.3938","6.4496","6.4570","6.3790","","-1.09%"
"10/17/2017","6.4645","6.4868","6.5537","6.4459","","-0.40%"
"10/16/2017","6.4905","6.5314","6.5834","6.4756","","-0.68%"
"10/13/2017","6.5351","6.4124","6.5537","6.4013","","2.09%"
"10/12/2017","6.4013","6.4645","6.5091","6.3753","","-0.63%"
"10/11/2017","6.4422","6.4719","6.4756","6.3939","","-0.46%"
"10/10/2017","6.4719","6.4868","6.5351","6.4533","","-0.17%"
"10/09/2017","6.4831","6.5983","6.6132","6.4756","","-1.69%"
"10/06/2017","6.5946","6.5760","6.6132","6.5277","","0.62%"
"10/05/2017","6.5537","6.5797","6.6020","6.5128","","-0.28%"
"10/04/2017","6.5723","6.6727","6.6727","6.5648","","-1.34%"
"10/03/2017","6.6615","6.6057","6.6987","6.6020","","0.73%"
"10/02/2017","6.6132","6.6429","6.6541","6.5351","","-0.78%"
"09/29/2017","6.6652","6.7396","6.8213","6.6466","","-1.48%"
"09/28/2017","6.7656","6.8474","6.8585","6.7507","","-1.41%"
"09/27/2017","6.8622","6.7582","6.8771","6.6764","","1.71%"
"09/26/2017","6.7470","6.7730","6.8474","6.7173","","-0.05%"
"09/25/2017","6.7507","6.6132","6.7619","6.6095","","1.00%"
"09/22/2017","6.6838","6.7433","6.7619","6.6615","","-0.66%"
"09/21/2017","6.7284","6.7098","6.7582","6.6243","","0.61%"
"09/20/2017","6.6875","6.6020","6.6950","6.5946","","1.52%"
"09/19/2017","6.5872","6.5834","6.6429","6.4793","","-0.11%"
"09/18/2017","6.5946","6.6950","6.7024","6.5760","","-1.23%"
"09/15/2017","6.6764","6.5648","6.6912","6.5574","","1.35%"
"09/14/2017","6.5872","6.5983","6.6987","6.5686","","-0.06%"
"09/13/2017","6.5909","6.5946","6.6838","6.5648","","0.28%"
"09/12/2017","6.5723","6.4533","6.5983","6.3678","","1.67%"
"09/11/2017","6.4645","6.5277","6.5388","6.4199","","-0.69%"
"09/08/2017","6.5091","6.5202","6.5723","6.4793","","0.11%"
"09/07/2017","6.5017","6.6206","6.6318","6.4793","","-1.91%"
"09/06/2017","6.6280","6.5425","6.6578","6.5388","","0.62%"
"09/05/2017","6.5872","6.5351","6.6429","6.5351","","0.97%"
"09/01/2017","6.5240","6.4719","6.5425","6.4608","","0.98%"
"08/31/2017","6.4608","6.3976","6.5091","6.3976","","1.11%"
"08/30/2017","6.3901","6.4087","6.4422","6.3530","","0.00%"
"08/29/2017","6.3901","6.3678","6.4124","6.2823","","0.41%"
"08/28/2017","6.3641","6.4831","6.4868","6.3418","","-1.67%"
"08/25/2017","6.4719","6.4682","6.5091","6.4459","","0.17%"
"08/24/2017","6.4608","6.3976","6.4905","6.3455","","1.05%"
"08/23/2017","6.3938","6.3864","6.4570","6.3678","","0.23%"
"08/22/2017","6.3790","6.5017","6.5500","6.3753","","-1.83%"
"08/21/2017","6.4979","6.5872","6.5946","6.4793","","-1.24%"
"08/18/2017","6.5797","6.5872","6.6095","6.5240","","0.40%"
"08/17/2017","6.5537","6.6615","6.6875","6.5240","","-1.40%"
"08/16/2017","6.6466","6.7916","6.8734","6.6095","","-1.97%"
"08/15/2017","6.7805","6.9217","6.9366","6.7582","","-2.51%"
"08/14/2017","6.9552","6.8622","6.9663","6.8139","","0.16%"
"08/11/2017","6.9440","6.9967","7.0147","6.8755","","-0.36%"
"08/10/2017","6.9688","7.2385","7.2895","6.9567","","-3.87%"
"08/09/2017","7.2492","7.1991","7.2761","7.1682","","0.56%"
"08/08/2017","7.2091","7.3471","7.3814","7.1732","","-1.40%"
"08/07/2017","7.3112","7.2323","7.3152","7.1692","","1.92%"
"08/04/2017","7.1732","7.2126","7.2797","7.1535","","-0.66%"
"08/03/2017","7.2205","7.2323","7.3112","7.1692","","-0.65%"
"08/02/2017","7.2678","7.2994","7.3585","7.1968","","-0.11%"
"08/01/2017","7.2757","7.5044","7.5399","7.2718","","-2.79%"
"07/31/2017","7.4847","7.5084","7.5833","7.4492","","-1.35%"
"07/28/2017","7.5872","7.5754","7.7134","7.5399","","0.26%"
"07/27/2017","7.5675","7.6109","7.6543","7.5478","","0.42%"
"07/26/2017","7.5360","7.5123","7.5833","7.4808","","0.79%"
"07/25/2017","7.4768","7.7292","7.7686","7.4650","","-3.02%"
"07/24/2017","7.7095","7.7489","7.7963","7.6306","","-2.10%"
"07/21/2017","7.8751","7.9777","8.0486","7.8554","","-1.29%"
"07/20/2017","7.9777","7.8515","8.0131","7.8357","","0.55%"
"07/19/2017","7.9343","7.9146","8.0210","7.8870","","-0.15%"
"07/18/2017","7.9461","8.0920","8.1630","7.9343","","-0.44%"
"07/17/2017","7.9816","7.9540","8.0762","7.9500","","-0.93%"
"07/14/2017","8.0565","8.1472","8.2064","8.0250","","-0.20%"
"07/13/2017","8.0723","8.3010","8.3523","8.0407","","-4.70%"
"07/12/2017","8.4706","8.6993","8.7072","8.4430","","-2.89%"
"07/11/2017","8.7230","8.7900","8.8018","8.5337","","0.55%"
"07/10/2017","8.6756","8.6244","8.7309","8.5849","","2.80%"
"07/07/2017","8.4390","8.4193","8.6047","8.3641","","-0.74%"
"07/06/2017","8.5021","8.5061","8.6796","8.4390","","-3.75%"
"07/05/2017","8.8334","8.7545","9.0306","8.4706","","0.90%"
"07/03/2017","8.7545","8.5692","8.7703","8.4588","","5.51%"
"06/30/2017","8.2971","7.8712","8.2971","7.8672","","6.05%"
"06/29/2017","7.8239","7.5005","7.8672","7.4966","","4.86%"
"06/28/2017","7.4611","7.4295","7.4926","7.3822","","0.85%"
"06/27/2017","7.3980","7.3546","7.4532","7.3349","","0.75%"
"06/26/2017","7.3428","7.4413","7.4650","7.3152","","-1.69%"
"06/23/2017","7.4689","7.4847","7.5754","7.4571","","-0.37%"
"06/22/2017","7.4966","7.5202","7.5360","7.4216","","-0.89%"
"06/21/2017","7.5636","7.6977","7.7016","7.5636","","-1.69%"
"06/20/2017","7.6937","7.6779","7.7292","7.5478","","0.98%"
"06/19/2017","7.6188","7.5399","7.7174","7.5399","","0.31%"
"06/16/2017","7.5951","7.4650","7.6346","7.4413","","2.66%"
"06/15/2017","7.3980","7.2166","7.4374","7.1298","","2.57%"
"06/14/2017","7.2126","7.2678","7.3585","7.2008","","-0.44%"
"06/13/2017","7.2442","7.1251","7.2545","7.1172","","2.42%"
"06/12/2017","7.0727","7.2173","7.2301","7.0288","","-2.55%"
"06/09/2017","7.2581","7.3328","7.3891","7.2243","","-0.75%"
"06/08/2017","7.3127","7.2860","7.4187","7.2731","","0.98%"
"06/07/2017","7.2416","7.1439","7.2985","7.1398","","2.07%"
"06/06/2017","7.0950","7.0217","7.1764","7.0136","","1.45%"
"06/05/2017","6.9933","7.0421","7.0462","6.9322","","0.00%"
"06/02/2017","6.9933","6.9688","7.0665","6.9525","","0.12%"
"06/01/2017","6.9851","7.0095","7.0217","6.8589","","-0.06%"
"05/31/2017","6.9892","7.0584","7.1032","6.9729","","-0.06%"
"05/30/2017","6.9933","7.0828","7.1032","6.9444","","-2.00%"
"05/26/2017","7.1357","7.0136","7.1398","6.9892","","1.74%"
"05/25/2017","7.0136","7.0462","7.0950","7.0055","","-0.40%"
"05/24/2017","7.0421","6.9892","7.0502","6.9607","","0.70%"
"05/23/2017","6.9933","7.0747","7.0869","6.9688","","-1.09%"
"05/22/2017","7.0706","7.1357","7.2009","7.0665","","-0.23%"
"05/19/2017","7.0869","6.9688","7.1072","6.9648","","2.23%"
"05/18/2017","6.9322","6.9485","6.9770","6.8589","","-0.29%"
"05/17/2017","6.9525","6.8793","7.0380","6.8752","","0.65%"
"05/16/2017","6.9078","6.8711","6.9322","6.8426","","0.24%"
"05/15/2017","6.8915","6.9973","7.0014","6.8630","","-2.20%"
"05/12/2017","7.0462","7.0747","7.1235","7.0299","","-0.23%"
"05/11/2017","7.0625","7.0258","7.0909","6.9770","","0.46%"
"05/10/2017","7.0299","6.9810","7.0869","6.9403","","0.52%"
"05/09/2017","6.9933","7.0543","7.0747","6.9770","","-0.92%"
"05/08/2017","7.0584","7.1398","7.1683","7.0462","","-1.98%"
"05/05/2017","7.2009","7.1398","7.2293","7.1032","","1.03%"
"05/04/2017","7.1276","7.3840","7.3922","7.0991","","-3.58%"
"05/03/2017","7.3922","7.3677","7.4207","7.2619","","0.00%"
"05/02/2017","7.3922","7.4695","7.5143","7.3067","","-0.44%"
"05/01/2017","7.4247","7.1642","7.4410","7.1520","","5.49%"
"04/28/2017","7.0380","7.0462","7.0706","6.9973","","0.23%"
"04/27/2017","7.0217","6.9444","7.0462","6.9200","","1.11%"
"04/26/2017","6.9444","6.9810","7.0421","6.9118","","-0.12%"
"04/25/2017","6.9525","6.8141","6.9892","6.7734","","1.85%"
"04/24/2017","6.8264","6.9078","6.9159","6.8060","","-0.42%"
"04/21/2017","6.8549","6.8630","6.9037","6.7775","","-0.18%"
"04/20/2017","6.8671","7.0665","7.1154","6.8630","","-2.93%"
"04/19/2017","7.0747","7.1113","7.1724","7.0462","","-0.57%"
"04/18/2017","7.1154","7.1032","7.1276","7.0502","","0.29%"
"04/17/2017","7.0950","7.2171","7.2416","7.0665","","-1.58%"
"04/13/2017","7.2090","7.2794","7.3073","7.2000","","-0.79%"
"04/12/2017","7.2663","7.2795","7.3199","7.2474","","-0.17%"
"04/11/2017","7.2787","7.1991","7.2944","7.1187","","1.15%"
"04/10/2017","7.1958","7.1199","7.1958","7.0890","","1.15%"
"04/07/2017","7.1140","7.1014","7.1350","7.0385","","0.18%"
"04/06/2017","7.1014","7.2147","7.2189","7.0763","","-1.51%"
"04/05/2017","7.2105","7.1895","7.2231","7.1308","","0.64%"
"04/04/2017","7.1644","7.1895","7.2482","7.1602","","-0.17%"
"04/03/2017","7.1769","7.2315","7.2776","7.1727","","0.29%"
"03/31/2017","7.1560","7.0930","7.2482","7.0008","","1.31%"
"03/30/2017","7.0637","7.1266","7.1392","7.0385","","-1.06%"
"03/29/2017","7.1392","7.1224","7.1727","7.0930","","0.24%"
"03/28/2017","7.1224","7.0679","7.1434","7.0427","","0.89%"
"03/27/2017","7.0595","7.1056","7.1224","7.0175","","-0.94%"
"03/24/2017","7.1266","7.0637","7.1518","7.0637","","0.89%"
"03/23/2017","7.0637","7.0972","7.1266","7.0469","","-0.30%"
"03/22/2017","7.0847","7.1308","7.1602","7.0763","","-1.00%"
"03/21/2017","7.1560","7.1979","7.2063","7.0972","","-0.87%"
"03/20/2017","7.2189","7.4034","7.4244","7.1979","","-1.38%"
"03/17/2017","7.3196","7.3154","7.3405","7.2650","","0.06%"
"03/16/2017","7.3154","7.3405","7.3951","7.2902","","0.00%"
"03/15/2017","7.3154","7.2399","7.3321","7.2399","","1.28%"
"03/14/2017","7.2231","7.2399","7.2818","7.1895","","0.00%"
"03/13/2017","7.2231","7.3951","7.3951","7.2147","","-2.27%"
"03/10/2017","7.3909","7.4538","7.4706","7.3741","","-0.79%"
"03/09/2017","7.4496","7.5209","7.5586","7.4202","","-0.67%"
"03/08/2017","7.4999","7.6258","7.6467","7.4748","","-2.08%"
"03/07/2017","7.6593","7.7138","7.7264","7.5628","","-0.44%"
"03/06/2017","7.6929","7.6887","7.7600","7.6635","","1.10%"
"03/03/2017","7.6090","7.5670","7.6425","7.5167","","0.17%"
"03/02/2017","7.5964","7.6929","7.7097","7.5503","","-0.93%"
"03/01/2017","7.6677","7.4496","7.6719","7.4202","","2.99%"
"02/28/2017","7.4454","7.3783","7.6174","7.3657","","1.14%"
"02/27/2017","7.3615","7.5041","7.5083","7.3489","","-2.06%"
"02/24/2017","7.5167","7.6006","7.6048","7.4789","","-1.21%"
"02/23/2017","7.6090","7.6971","7.6971","7.5838","","-0.55%"
"02/22/2017","7.6509","7.5922","7.6803","7.5503","","1.39%"
"02/21/2017","7.5461","7.6258","7.6300","7.5377","","-1.26%"
"02/17/2017","7.6425","7.6761","7.7306","7.6341","","-1.25%"
"02/16/2017","7.7390","7.8313","8.0033","7.7222","","-1.50%"
"02/15/2017","7.8565","7.7977","7.8649","7.7180","","1.02%"
"02/14/2017","7.7768","7.8145","7.8187","7.7180","","-0.75%"
"02/13/2017","7.8355","7.7604","7.8853","7.6937","","0.84%"
"02/10/2017","7.7705","7.6592","7.7875","7.6142","","1.52%"
"02/09/2017","7.6541","7.4372","7.6567","7.4116","","2.59%"
"02/08/2017","7.4611","7.4337","7.4706","7.3770","","0.37%"
"02/07/2017","7.4337","7.2913","7.4337","7.2525","","1.95%"
"02/06/2017","7.2913","7.4509","7.4596","7.2913","","-1.80%"
"02/03/2017","7.4250","7.4725","7.5156","7.4164","","-0.98%"
"02/02/2017","7.4984","7.4682","7.5545","7.4164","","0.17%"
"02/01/2017","7.4854","7.2482","7.4941","7.1964","","3.09%"
"01/31/2017","7.2611","7.1489","7.2654","7.1317","","1.63%"
"01/30/2017","7.1446","7.2180","7.2352","7.1274","","-1.55%"
"01/27/2017","7.2568","7.3344","7.3733","7.2395","","-1.52%"
"01/26/2017","7.3690","7.3344","7.4294","7.2827","","0.59%"
"01/25/2017","7.3258","7.3258","7.3992","7.3042","","-0.53%"
"01/24/2017","7.3646","7.4811","7.5027","7.3517","","-1.50%"
"01/23/2017","7.4768","7.4035","7.4811","7.3776","","1.17%"
"01/20/2017","7.3905","7.2956","7.3905","7.2740","","1.12%"
"01/19/2017","7.3086","7.4035","7.4250","7.2999","","-1.74%"
"01/18/2017","7.4380","7.4811","7.4941","7.3992","","-0.58%"
"01/17/2017","7.4811","7.3474","7.5502","7.3431","","1.76%"
"01/13/2017","7.3517","7.3517","7.3603","7.2395","","-0.06%"
"01/12/2017","7.3560","7.2180","7.4035","7.1532","","1.79%"
"01/11/2017","7.2266","7.3301","7.3517","7.1144","","-1.87%"
"01/10/2017","7.3646","7.3690","7.3733","7.3086","","-0.12%"
"01/09/2017","7.3733","7.3560","7.3905","7.2654","","0.95%"
"01/06/2017","7.3042","7.3690","7.3862","7.2827","","-0.70%"
"01/05/2017","7.3560","7.2309","7.3690","7.1834","","1.85%"
"01/04/2017","7.2223","7.0324","7.2223","6.9850","","2.95%"
"01/03/2017","7.0152","7.0411","7.1446","7.0066","","-0.37%"
"12/30/2016","7.0411","6.9936","7.0626","6.9807","","0.80%"
"12/29/2016","6.9850","6.9591","7.0195","6.9462","","0.81%"
"12/28/2016","6.9289","7.0756","7.0756","6.9073","","-1.95%"
"12/27/2016","7.0670","6.8512","7.0928","6.8426","","4.07%"
"12/23/2016","6.7908","6.8642","6.8728","6.7779","","-0.88%"
"12/22/2016","6.8512","6.8771","6.9116","6.8426","","-0.63%"
"12/21/2016","6.8944","6.9634","6.9807","6.8857","","-0.93%"
"12/20/2016","6.9591","7.0022","7.0368","6.9073","","-0.43%"
"12/19/2016","6.9893","7.1187","7.1230","6.9548","","-1.04%"
"12/16/2016","7.0626","7.0626","7.0626","7.0626","","0.00%"
"12/15/2016","7.0626","7.1964","7.2180","7.0497","","-2.09%"
"12/14/2016","7.2136","7.1662","7.2180","7.1274","","0.12%"
"12/13/2016","7.2050","7.1705","7.2611","7.1446","","0.06%"
"12/12/2016","7.2007","7.1705","7.2050","7.0497","","0.24%"
"12/09/2016","7.1834","7.0281","7.1921","6.9720","","1.96%"
"12/08/2016","7.0454","6.9375","7.0583","6.9332","","1.81%"
"12/07/2016","6.9203","7.0195","7.0195","6.8987","","-1.41%"
"12/06/2016","7.0195","7.0411","7.1274","7.0066","","-0.37%"
"12/05/2016","7.0454","7.0238","7.0756","6.9807","","0.99%"
"12/02/2016","6.9764","6.8599","6.9893","6.8469","","2.21%"
"12/01/2016","6.8253","6.9159","6.9807","6.7865","","-1.80%"
"11/30/2016","6.9505","7.0583","7.1446","6.9462","","-1.47%"
"11/29/2016","7.0540","7.1619","7.1705","7.0411","","-1.86%"
"11/28/2016","7.1878","7.2482","7.2654","7.1489","","-0.71%"
"11/25/2016","7.2395","7.3129","7.3603","7.2309","","-1.00%"
"11/23/2016","7.3129","7.3690","7.3776","7.2093","","-0.82%"
"11/22/2016","7.3733","7.3560","7.4121","7.3129","","0.06%"
"11/21/2016","7.3690","7.3690","7.3992","7.2740","","0.41%"
"11/18/2016","7.3388","7.2180","7.3733","7.1921","","1.25%"
"11/17/2016","7.2482","7.1748","7.2956","7.1532","","1.39%"
"11/16/2016","7.1489","7.2136","7.2482","7.1446","","-1.08%"
"11/15/2016","7.2266","7.1144","7.2568","7.0972","","1.52%"
"11/14/2016","7.1187","7.2654","7.2697","7.1015","","-2.14%"
"11/11/2016","7.2740","7.3350","7.3454","7.2366","","-0.32%"
"11/10/2016","7.2975","7.3933","7.4617","7.2501","","-0.44%"
"11/09/2016","7.3300","7.4434","7.5027","7.2751","","-1.92%"
"11/08/2016","7.4735","7.3530","7.5485","7.3530","","1.22%"
"11/07/2016","7.3833","7.4509","7.4869","7.3203","","-1.03%"
"11/04/2016","7.4599","7.3923","7.4779","7.3878","","0.55%"
"11/03/2016","7.4194","7.5274","7.5634","7.3698","","-1.38%"
"11/02/2016","7.5229","7.4734","7.5679","7.4194","","0.84%"
"11/01/2016","7.4599","7.4554","7.5319","7.4013","","-0.48%"
"10/31/2016","7.4959","7.4059","7.5004","7.3698","","1.90%"
"10/28/2016","7.3563","7.5139","7.5184","7.3383","","-1.45%"
"10/27/2016","7.4644","7.4644","7.5364","7.4149","","0.73%"
"10/26/2016","7.4104","7.2978","7.4554","7.2528","","1.79%"
"10/25/2016","7.2798","7.2393","7.3203","7.1807","","0.43%"
"10/24/2016","7.2483","7.4419","7.5049","7.2168","","-2.90%"
"10/21/2016","7.4644","7.5229","7.5274","7.4419","","-0.60%"
"10/20/2016","7.5094","7.5724","7.6129","7.4779","","-0.77%"
"10/19/2016","7.5679","7.5679","7.6039","7.4374","","0.06%"
"10/18/2016","7.5634","7.6490","7.6490","7.5319","","-0.89%"
"10/17/2016","7.6310","7.5814","7.6625","7.4959","","0.65%"
"10/14/2016","7.5814","7.5544","7.7075","7.5319","","1.20%"
"10/13/2016","7.4914","7.1717","7.5094","7.1627","","4.85%"
"10/12/2016","7.1447","7.3068","7.4464","7.1312","","-2.58%"
"10/11/2016","7.3338","7.2933","7.3563","7.2258","","0.87%"
"10/10/2016","7.2708","7.1627","7.2978","7.1537","","2.28%"
"10/07/2016","7.1087","7.1537","7.2213","7.0997","","-0.25%"
"10/06/2016","7.1267","7.3203","7.3743","7.0862","","-2.28%"
"10/05/2016","7.2933","7.1177","7.3563","7.0592","","2.40%"
"10/04/2016","7.1222","7.1222","7.1717","7.0817","","0.00%"
"10/03/2016","7.1222","7.1988","7.2303","7.0547","","-1.62%"
"09/30/2016","7.2393","7.1898","7.2708","7.0232","","0.75%"
"09/29/2016","7.1853","7.2753","7.3248","7.1672","","-1.05%"
"09/28/2016","7.2618","7.2843","7.3293","7.2393","","-0.19%"
"09/27/2016","7.2753","7.1582","7.2888","7.0952","","2.02%"
"09/26/2016","7.1312","7.3158","7.3293","7.1177","","-2.16%"
"09/23/2016","7.2888","7.2618","7.3698","7.2258","","-0.18%"
"09/22/2016","7.3023","7.3563","7.4104","7.2798","","-0.55%"
"09/21/2016","7.3428","7.2663","7.3653","7.2438","","0.43%"
"09/20/2016","7.3113","7.2708","7.3833","7.2618","","0.49%"
"09/19/2016","7.2753","7.3023","7.3653","7.1988","","0.19%"
"09/16/2016","7.2618","7.1627","7.2843","7.0997","","0.94%"
"09/15/2016","7.1943","7.2528","7.3248","7.1672","","-0.87%"
"09/14/2016","7.2573","7.1943","7.2798","7.1132","","0.50%"
"09/13/2016","7.2213","7.3788","7.3833","7.1898","","-2.01%"
"09/12/2016","7.3698","7.2348","7.3788","7.2033","","1.42%"
"09/09/2016","7.2663","7.2798","7.2843","7.1492","","-0.62%"
"09/08/2016","7.3113","7.2483","7.3248","7.1717","","0.81%"
"09/07/2016","7.2528","7.1807","7.2933","7.1807","","1.07%"
"09/06/2016","7.1762","7.1627","7.2528","7.1087","","-0.19%"
"09/02/2016","7.1898","7.1402","7.2303","7.1312","","1.14%"
"09/01/2016","7.1087","7.0322","7.1492","7.0277","","1.67%"
"08/31/2016","6.9917","7.0772","7.1267","6.9692","","-1.02%"
"08/30/2016","7.0637","7.1717","7.2168","7.0502","","-1.20%"
"08/29/2016","7.1492","7.3248","7.3338","7.1222","","-2.58%"
"08/26/2016","7.3383","7.6355","7.6445","7.2933","","-3.84%"
"08/25/2016","7.6310","7.7030","7.7390","7.6174","","-0.59%"
"08/24/2016","7.6760","7.7030","7.7255","7.6219","","-0.29%"
"08/23/2016","7.6985","7.7930","7.8380","7.6895","","-1.78%"
"08/22/2016","7.8380","8.0271","8.0316","7.8200","","-2.14%"
"08/19/2016","8.0091","7.9731","8.0902","7.9146","","0.11%"
"08/18/2016","8.0001","7.9776","8.0046","7.8786","","0.28%"
"08/17/2016","7.9776","7.9146","7.9911","7.8516","","0.80%"
"08/16/2016","7.9146","7.8516","7.9776","7.7885","","0.29%"
"08/15/2016","7.8921","7.9596","8.0226","7.8425","","-0.40%"
"08/12/2016","7.9236","7.8651","7.9326","7.6760","","0.69%"
"08/11/2016","7.8696","7.9914","7.9914","7.8277","","-1.07%"
"08/10/2016","7.9550","7.8431","8.0440","7.8376","","1.11%"
"08/09/2016","7.8679","7.8725","7.9095","7.7901","","-0.19%"
"08/08/2016","7.8827","7.9182","7.9987","7.7817","","0.23%"
"08/05/2016","7.8649","7.6806","7.9074","7.6522","","3.16%"
"08/04/2016","7.6239","7.7893","7.8649","7.6097","","-1.71%"
"08/03/2016","7.7562","7.6049","7.8460","7.5955","","2.24%"
"08/02/2016","7.5860","7.6711","7.7562","7.5482","","-1.17%"
"08/01/2016","7.6758","7.7609","7.8555","7.6569","","-0.43%"
"07/29/2016","7.7089","7.7940","7.8035","7.6333","","-0.61%"
"07/28/2016","7.7562","7.8980","7.9405","7.7184","","-1.09%"
"07/27/2016","7.8413","7.8791","7.9594","7.8271","","-0.06%"
"07/26/2016","7.8460","8.0871","8.1060","7.8271","","-3.26%"
"07/25/2016","8.1107","8.0776","8.2288","7.9594","","0.88%"
"07/22/2016","8.0398","7.9311","8.0681","7.6948","","1.80%"
"07/21/2016","7.8980","7.8224","7.9311","7.7326","","1.15%"
"07/20/2016","7.8082","7.9074","8.0114","7.6900","","-1.20%"
"07/19/2016","7.9027","8.0729","8.0823","7.8744","","-2.68%"
"07/18/2016","8.1201","8.0918","8.1627","7.9500","","1.12%"
"07/15/2016","8.0303","8.2572","8.2572","8.0303","","-2.13%"
"07/14/2016","8.2052","8.3517","8.4652","8.1579","","-1.31%"
"07/13/2016","8.3139","8.2856","8.5361","8.2572","","0.28%"
"07/12/2016","8.2903","8.1674","8.3045","8.0114","","1.86%"
"07/11/2016","8.1390","8.2099","8.3517","8.0681","","-1.03%"
"07/08/2016","8.2241","8.0492","8.3092","8.0209","","2.23%"
"07/07/2016","8.0445","8.1390","8.2903","8.0209","","-0.70%"
"07/06/2016","8.1012","8.1721","8.1769","7.9642","","-1.15%"
"07/05/2016","8.1958","8.1343","8.2147","7.8602","","0.76%"
"07/01/2016","8.1343","8.3612","8.3801","8.0918","","-3.42%"
"06/30/2016","8.4226","8.4037","8.5692","8.2714","","0.22%"
"06/29/2016","8.4037","8.6826","8.7062","8.3895","","-2.79%"
"06/28/2016","8.6448","8.6637","8.8338","8.6259","","-0.22%"
"06/27/2016","8.6637","8.8197","8.8906","8.6590","","-1.45%"
"06/24/2016","8.7913","8.8055","8.8055","8.5786","","-0.16%"
"06/23/2016","8.8055","8.9473","8.9804","8.7913","","-1.38%"
